TimeStamp,PreviousTimeStamp,DoorRotation,PreviousDoorRotation,topAngle,XPosition,YPosition,ZPosition,Inside/Outside,AngleOfParticipant,DeltaTheta,Radius,ClosestAngleToDoor,TTC
21.89689,21.86893,152.9,154.1582,1.25823974609375,0.2316231,1.462915,1.864298,0,277.0822,235.8178,1.87863101450151,115.8178,3.39764853694212
21.9248,21.89689,151.6439,152.9,1.25608825683594,0.2458203,1.461713,1.883642,0,277.4352,234.2086,1.89961468929024,114.2086,3.36998192355938
21.95268,21.9248,150.3896,151.6439,1.25430297851563,0.2592557,1.458885,1.903701,0,277.7551,232.6345,1.92127298214779,112.6345,3.34206197887194
21.98046,21.95268,149.1392,150.3896,1.25041198730469,0.2724367,1.454907,1.921528,0,278.0697,231.0695,1.94074497819516,111.0695,3.31412301159025
22.00856,21.98046,147.8747,149.1392,1.26446533203125,0.2855085,1.45328,1.937516,0,278.3827,229.4921,1.95843888291705,109.4921,3.28608484116739
22.03609,22.00856,146.636,147.8747,1.23869323730469,0.2975158,1.452555,1.954474,0,278.6553,227.9807,1.97698901026488,107.9807,3.25861829278075
22.06384,22.03609,145.3871,146.636,1.24891662597656,0.3083107,1.45254,1.970459,0,278.8928,226.4943,1.99443314524331,106.4943,3.23083925169709
22.09181,22.06384,144.1286,145.3871,1.25848388671875,0.3177346,1.452246,1.985598,0,279.0914,225.0372,2.01085880750979,105.0372,3.20277076463844
22.11977,22.09181,142.8702,144.1286,1.25837707519531,0.3267886,1.453392,1.997916,0,279.2893,223.5809,2.02446558878017,103.5809,3.17507707138144
22.14742,22.11977,141.6264,142.8702,1.24386596679688,0.3352308,1.454398,2.008931,0,279.4737,222.1527,2.03670886190609,102.1527,3.1472334357648
22.17575,22.14742,140.3511,141.6264,1.27523803710938,0.3424058,1.457135,2.019243,0,279.6242,220.727,2.04806865401896,100.727,3.1187881644819
22.20356,22.17575,139.0997,140.3511,1.25138854980469,0.3486667,1.459254,2.029087,0,279.7502,219.3496,2.058825776562,99.34959,3.09116201934161
22.23122,22.20356,137.8552,139.0997,1.24452209472656,0.3539729,1.460932,2.03716,0,279.8572,217.998,2.06768383993316,97.99805,3.0635057761
22.25896,22.23122,136.6066,137.8552,1.24862670898438,0.3584088,1.461836,2.044068,0,279.9452,216.6614,2.07525213545251,96.66141,3.03558624535162
22.28699,22.25896,135.3453,136.6066,1.26126098632813,0.3619353,1.462171,2.050607,0,280.0097,215.3356,2.08230353215742,95.33563,3.00772418572937
22.3149,22.28699,134.0897,135.3453,1.25567626953125,0.364816,1.462483,2.056683,0,280.0586,214.0311,2.08878769261853,94.0311,2.97983360355425
22.34283,22.3149,132.8328,134.0897,1.25688171386719,0.3673024,1.462404,2.062446,0,280.098,212.7348,2.09489738639248,92.73482,2.95169170867434
22.37071,22.34283,131.578,132.8328,1.25477600097656,0.3692102,1.461897,2.067658,0,280.1243,211.4537,2.10036320837827,91.4537,2.92411562698678
22.39848,22.37071,130.3286,131.578,1.24935913085938,0.3710501,1.461308,2.072258,0,280.1516,210.1771,2.1052150891998,90.17706,2.89617439839722
22.42627,22.39848,129.078,130.3286,1.25064086914063,0.3726362,1.460979,2.076756,0,280.1724,208.9056,2.10992297013296,88.90558,2.86839569051584
22.45428,22.42627,127.8172,129.078,1.26080322265625,0.3741916,1.460689,2.080929,0,280.194,207.6232,2.11430458563326,87.62323,2.84030057380153
22.48178,22.45428,126.58,127.8172,1.2371826171875,0.3755735,1.460333,2.084654,0,280.2129,206.3671,2.11821535012328,86.3671,2.81284590270876
22.50976,22.48178,125.3209,126.58,1.25913238525391,0.3767552,1.459873,2.088061,0,280.228,205.0929,2.1217786410311,85.0929,2.78491698621572
22.53753,22.50976,124.0713,125.3209,1.24954223632813,0.3778218,1.459336,2.091083,0,280.2419,203.8295,2.12494176546411,83.8295,2.75728824489471
22.56538,22.53753,122.818,124.0713,1.25337982177734,0.3790012,1.459043,2.093723,0,280.2605,202.5575,2.12774906380984,82.5575,2.72911361882234
22.59337,22.56538,121.5584,122.818,1.25955200195313,0.3798812,1.45854,2.09632,0,280.2713,201.2871,2.13046140302308,81.28711,2.70132664848766
22.62118,22.59337,120.3069,121.5584,1.25147247314453,0.380698,1.458027,2.098388,0,280.283,200.024,2.1326424911707,80.02396,2.6735404849588
22.64903,22.62118,119.0536,120.3069,1.2532958984375,0.3814644,1.457741,2.100513,0,280.293,198.7606,2.13486951625809,78.76062,2.6456445475638
22.68157,22.64903,117.5894,119.0536,1.46424102783203,0.3819398,1.457469,2.102673,0,280.2952,197.2942,2.13708006612642,77.29417,2.61315226739348
22.70602,22.68157,116.489,117.5894,1.10041809082031,0.382317,1.457075,2.104416,0,280.2968,196.1921,2.1388627128286,76.19214,2.58848254232373
22.73262,22.70602,115.2921,116.489,1.19683837890625,0.3826423,1.456473,2.105882,0,280.2984,194.9937,2.14036322823894,74.99374,2.56201499749485
22.76125,22.73262,114.0037,115.2921,1.28840637207031,0.3827479,1.455756,2.107394,0,280.2939,193.7098,2.1418698686806,73.70979,2.53341265850907
22.82506,22.76125,111.1321,114.0037,2.87159729003906,0.3827004,1.455471,2.108114,0,280.2892,190.8429,2.14256956712514,70.8429,2.46963758297801
TimeStamp,PreviousTimeStamp,DoorRotation,PreviousDoorRotation,topAngle,XPosition,YPosition,ZPosition,Inside/Outside,AngleOfParticipant,DeltaTheta,Radius,ClosestAngleToDoor,TTC
0,0,305.4897,0,54.5103149414063,0,1.81,-0.14,1,90,215.4897,0.139999987525599,95.48969,0
0.02,0,304.5897,305.4897,0.899993896484375,0,1.81,-0.14,1,90,214.5897,0.139999987525599,94.58969,6.76870555553345
0.3533334,0.02,289.5897,304.5897,15,0,1.81,-0.14,1,90,199.5897,0.139999987525599,79.58969,6.43532687781791
0.3935609,0.3533334,287.7794,289.5897,1.81024169921875,0,1.81,-0.14,1,90,197.7794,0.139999987525599,77.77945,6.39509866638589
0.4064279,0.3935609,287.2004,287.7794,0.579010009765625,0,1.81,-0.14,1,90,197.2004,0.139999987525599,77.20044,6.38228881851067
0.4156028,0.4064279,286.7876,287.2004,0.412872314453125,0,1.81,-0.14,1,90,196.7876,0.139999987525599,76.78757,6.37301748531058
0.4249052,0.4156028,286.369,286.7876,0.418609619140625,0,1.81,-0.14,1,90,196.369,0.139999987525599,76.36896,6.36367396712347
0.4354617,0.4249052,285.8939,286.369,0.47503662109375,0,1.81,-0.14,1,90,195.8939,0.139999987525599,75.89392,6.35332419344473
0.4460676,0.4354617,285.4166,285.8939,0.477294921875,0,1.81,-0.14,1,90,195.4166,0.139999987525599,75.41663,6.3422015970549
0.4562703,0.4460676,284.9575,285.4166,0.4591064453125,0,1.81,-0.14,1,90,194.9575,0.139999987525599,74.95752,6.33260060732303
0.4692805,0.4562703,284.3721,284.9575,0.58544921875,0,1.81,-0.14,1,90,194.3721,0.139999987525599,74.37207,6.31948678417938
0.478936,0.4692805,283.9376,284.3721,0.43450927734375,0,1.81,-0.14,1,90,193.9376,0.139999987525599,73.93756,6.30949767041297
0.4874558,0.478936,283.5542,283.9376,0.383392333984375,0,1.81,-0.14,1,90,193.5542,0.139999987525599,73.55417,6.30124685244889
0.4965344,0.4874558,283.1456,283.5542,0.408538818359375,0,1.81,-0.14,1,90,193.1456,0.139999987525599,73.14563,6.29209160139556
0.5057877,0.4965344,282.7292,283.1456,0.4163818359375,0,1.81,-0.14,1,90,192.7292,0.139999987525599,72.72925,6.28311906052069
0.5203518,0.5057877,282.0739,282.7292,0.655364990234375,0,1.81,-0.14,1,90,192.0739,0.139999987525599,72.07388,6.26849379324386
0.5293075,0.5203518,281.6709,282.0739,0.40301513671875,0,1.81,-0.14,1,90,191.6709,0.139999987525599,71.67087,6.25923042300613
0.5381771,0.5293075,281.2717,281.6709,0.399139404296875,0,1.81,-0.14,1,90,191.2717,0.139999987525599,71.27173,6.25035871333946
0.5468646,0.5381771,280.8808,281.2717,0.39093017578125,0,1.81,-0.14,1,90,190.8808,0.139999987525599,70.8808,6.24186689458165
0.5558829,0.5468646,280.475,280.8808,0.40582275390625,0,1.81,-0.14,1,90,190.475,0.139999987525599,70.47498,6.23283124563479
0.5632129,0.5558829,280.1451,280.475,0.329864501953125,0,1.81,-0.14,1,90,190.1451,0.139999987525599,70.14511,6.22517356156024
0.5714222,0.5632129,279.7757,280.1451,0.369415283203125,0,1.81,-0.14,1,90,189.7757,0.139999987525599,69.7757,6.21723768446181
0.5789112,0.5714222,279.4387,279.7757,0.337005615234375,0,1.81,-0.14,1,90,189.4387,0.139999987525599,69.43869,6.20980797844456
0.5865291,0.5789112,279.0959,279.4387,0.342803955078125,0,1.81,-0.14,1,90,189.0959,0.139999987525599,69.09589,6.20215129450084
0.594587,0.5865291,278.7333,279.0959,0.36260986328125,0,1.81,-0.14,1,90,188.7333,0.139999987525599,68.73328,6.19399237337788
0.6028836,0.594587,278.3599,278.7333,0.37335205078125,0,1.81,-0.14,1,90,188.3599,0.139999987525599,68.35992,6.18569906761156
0.6112977,0.6028836,277.9813,278.3599,0.37860107421875,0,1.81,-0.14,1,90,187.9813,0.139999987525599,67.98132,6.1779005457735
0.6192818,0.6112977,277.622,277.9813,0.35931396484375,0,1.81,-0.14,1,90,187.622,0.139999987525599,67.62201,6.16887344544744
0.6277627,0.6192818,277.2404,277.622,0.381622314453125,0,1.81,-0.14,1,90,187.2404,0.139999987525599,67.24039,6.16119578721665
0.636516,0.6277627,276.8465,277.2404,0.393890380859375,0,1.81,-0.14,1,90,186.8465,0.139999987525599,66.8465,6.15227097911544
0.6443868,0.636516,276.4923,276.8465,0.35418701171875,0,1.81,-0.14,1,90,186.4923,0.139999987525599,66.49231,6.14420426840949
0.6530396,0.6443868,276.1029,276.4923,0.389404296875,0,1.81,-0.14,1,90,186.1029,0.139999987525599,66.10291,6.13522097580485
0.6608009,0.6530396,275.7537,276.1029,0.3492431640625,0,1.81,-0.14,1,90,185.7537,0.139999987525599,65.75366,6.12812793621522
0.6687049,0.6608009,275.398,275.7537,0.35565185546875,0,1.81,-0.14,1,90,185.398,0.139999987525599,65.39801,6.12038861183149
0.6771293,0.6687049,275.0189,275.398,0.379119873046875,0,1.81,-0.14,1,90,185.0189,0.139999987525599,65.01889,6.11122246594338
0.689777,0.6771293,274.4497,275.0189,0.56915283203125,0,1.81,-0.14,1,90,184.4497,0.139999987525599,64.44974,6.09880960536387
0.6986703,0.689777,274.0496,274.4497,0.400177001953125,0,1.81,-0.14,1,90,184.0496,0.139999987525599,64.04956,6.09032494611092
0.7066126,0.6986703,273.6921,274.0496,0.357421875,0,1.81,-0.14,1,90,183.6921,0.139999987525599,63.69214,6.08174933395425
0.7142419,0.7066126,273.3488,273.6921,0.34332275390625,0,1.81,-0.14,1,90,183.3488,0.139999987525599,63.34882,6.07432321872711
0.7223746,0.7142419,272.9828,273.3488,0.365966796875,0,1.81,-0.14,1,90,182.9828,0.139999987525599,62.98285,6.06631616432918
0.7312452,0.7223746,272.5837,272.9828,0.399169921875,0,1.81,-0.14,1,90,182.5837,0.139999987525599,62.58368,6.05752363358069
0.7392715,0.7312452,272.2225,272.5837,0.3612060546875,0,1.81,-0.14,1,90,182.2225,0.139999987525599,62.22247,6.04905687521825
0.7475439,0.7392715,271.8502,272.2225,0.37225341796875,0,1.81,-0.14,1,90,181.8502,0.139999987525599,61.85022,6.04115371839749
0.756164,0.7475439,271.4623,271.8502,0.38787841796875,0,1.81,-0.14,1,90,181.4623,0.139999987525599,61.46234,6.03289045018535
0.7636436,0.756164,271.1257,271.4623,0.33660888671875,0,1.81,-0.14,1,90,181.1257,0.139999987525599,61.12573,6.02454151752745
0.7724208,0.7636436,270.7308,271.1257,0.39495849609375,0,1.81,-0.14,1,90,180.7308,0.139999987525599,60.73077,6.01647639106035
0.7803884,0.7724208,270.3722,270.7308,0.358551025390625,0,1.81,-0.14,1,90,180.3722,0.139999987525599,60.37222,6.00811380955075
0.7892849,0.7803884,269.9719,270.3722,0.40032958984375,0,1.81,-0.14,1,90,179.9719,0.139999987525599,59.97189,5.99962908722929
0.7981358,0.7892849,269.5736,269.9719,0.398284912109375,0,1.81,-0.14,1,90,179.5736,0.139999987525599,59.57361,5.99054973312342
0.8076249,0.7981358,269.1466,269.5736,0.427032470703125,0,1.81,-0.14,1,90,179.1466,0.139999987525599,59.14658,5.9807628676011
0.8174471,0.8076249,268.7046,269.1466,0.441986083984375,0,1.81,-0.14,1,90,178.7046,0.139999987525599,58.70459,5.97134516965633
0.8257843,0.8174471,268.3294,268.7046,0.37518310546875,0,1.81,-0.14,1,90,178.3294,0.139999987525599,58.32941,5.96273076670992
0.8343014,0.8257843,267.9461,268.3294,0.383270263671875,0,1.81,-0.14,1,90,177.9461,0.139999987525599,57.94614,5.9543372903748
0.8424,0.8343014,267.5817,267.9461,0.36444091796875,0,1.81,-0.14,1,90,177.5817,0.139999987525599,57.5817,5.94624142345023
0.8515015,0.8424,267.1721,267.5817,0.4095458984375,0,1.81,-0.14,1,90,177.1721,0.139999987525599,57.17215,5.93743970874258
0.8604668,0.8515015,266.7687,267.1721,0.403472900390625,0,1.81,-0.14,1,90,176.7687,0.139999987525599,56.76868,5.92773566701554
0.8692403,0.8604668,266.3739,266.7687,0.394775390625,0,1.81,-0.14,1,90,176.3739,0.139999987525599,56.3739,5.91990532896072
0.8790038,0.8692403,265.9345,266.3739,0.439361572265625,0,1.81,-0.14,1,90,175.9345,0.139999987525599,55.93454,5.90958909578702
0.8873323,0.8790038,265.5598,265.9345,0.374786376953125,0,1.81,-0.14,1,90,175.5598,0.139999987525599,55.55975,5.90126497252796
0.8961213,0.8873323,265.1642,265.5598,0.3955078125,0,1.81,-0.14,1,90,175.1642,0.139999987525599,55.16425,5.89245886856023
0.9047022,0.8961213,264.7781,265.1642,0.386138916015625,0,1.81,-0.14,1,90,174.7781,0.139999987525599,54.77811,5.88403876080943
0.9140099,0.9047022,264.3593,264.7781,0.418853759765625,0,1.81,-0.14,1,90,174.3593,0.139999987525599,54.35925,5.87449958738734
0.9228818,0.9140099,263.96,264.3593,0.39923095703125,0,1.81,-0.14,1,90,173.96,0.139999987525599,53.96002,5.86589298967629
0.9319344,0.9228818,263.5527,263.96,0.4073486328125,0,1.81,-0.14,1,90,173.5527,0.139999987525599,53.55267,5.85693517640782
0.9411696,0.9319344,263.1371,263.5527,0.41558837890625,0,1.81,-0.14,1,90,173.1371,0.139999987525599,53.13708,5.84743123200518
0.9500396,0.9411696,262.7379,263.1371,0.399139404296875,0,1.81,-0.14,1,90,172.7379,0.139999987525599,52.73795,5.83877969784368
0.9590786,0.9500396,262.3312,262.7379,0.406768798828125,0,1.81,-0.14,1,90,172.3312,0.139999987525599,52.33118,5.82937413020738
0.9676734,0.9590786,261.9444,262.3312,0.38677978515625,0,1.81,-0.14,1,90,171.9444,0.139999987525599,51.9444,5.82082692585816
0.976535,0.9676734,261.5457,261.9444,0.39874267578125,0,1.81,-0.14,1,90,171.5457,0.139999987525599,51.54565,5.81255397197391
0.9853384,0.976535,261.1495,261.5457,0.39617919921875,0,1.81,-0.14,1,90,171.1495,0.139999987525599,51.14948,5.80295583901907
0.9942614,0.9853384,260.748,261.1495,0.401519775390625,0,1.81,-0.14,1,90,170.748,0.139999987525599,50.74796,5.79461490847451
1.002452,0.9942614,260.3794,260.748,0.368560791015625,0,1.81,-0.14,1,90,170.3794,0.139999987525599,50.37939,5.78619098789676
1.011982,1.002452,259.9505,260.3794,0.428863525390625,0,1.81,-0.14,1,90,169.9505,0.139999987525599,49.95053,5.7769707074108
1.021385,1.011982,259.5274,259.9505,0.423095703125,0,1.81,-0.14,1,90,169.5274,0.139999987525599,49.52744,5.76729421460312
1.029294,1.021385,259.1715,259.5274,0.355926513671875,0,1.81,-0.14,1,90,169.1715,0.139999987525599,49.17151,5.75932249576837
1.038714,1.029294,258.7476,259.1715,0.423919677734375,0,1.81,-0.14,1,90,168.7476,0.139999987525599,48.74759,5.74992055386964
1.04705,1.038714,258.3725,258.7476,0.375091552734375,0,1.81,-0.14,1,90,168.3725,0.139999987525599,48.3725,5.74184645134927
1.056785,1.04705,257.9344,258.3725,0.4381103515625,0,1.81,-0.14,1,90,167.9344,0.139999987525599,47.93439,5.73140582076086
1.065691,1.056785,257.5337,257.9344,0.400726318359375,0,1.81,-0.14,1,90,167.5337,0.139999987525599,47.53366,5.72329201195175
1.074042,1.065691,257.1579,257.5337,0.37579345703125,0,1.81,-0.14,1,90,167.1579,0.139999987525599,47.15787,5.71478424041094
1.082748,1.074042,256.7661,257.1579,0.391754150390625,0,1.81,-0.14,1,90,166.7661,0.139999987525599,46.76611,5.70612719185842
1.091534,1.082748,256.3707,256.7661,0.395416259765625,0,1.81,-0.14,1,90,166.3707,0.139999987525599,46.3707,5.69689988280333
1.101675,1.091534,255.9144,256.3707,0.456314086914063,0,1.81,-0.14,1,90,165.9144,0.139999987525599,45.91438,5.6869788589814
1.110752,1.101675,255.5059,255.9144,0.408477783203125,0,1.81,-0.14,1,90,165.5059,0.139999987525599,45.50591,5.67800013995411
1.118385,1.110752,255.1624,255.5059,0.343460083007813,0,1.81,-0.14,1,90,165.1624,0.139999987525599,45.16245,5.67022341948697
1.125942,1.118385,254.8224,255.1624,0.340087890625,0,1.81,-0.14,1,90,164.8224,0.139999987525599,44.82236,5.66289967650445
1.134151,1.125942,254.453,254.8224,0.369384765625,0,1.81,-0.14,1,90,164.453,0.139999987525599,44.45297,5.65464918631556
1.142613,1.134151,254.0722,254.453,0.38079833984375,0,1.81,-0.14,1,90,164.0722,0.139999987525599,44.07217,5.64581323509741
1.151118,1.142613,253.6895,254.0722,0.382720947265625,0,1.81,-0.14,1,90,163.6895,0.139999987525599,43.68945,5.63751530721421
1.158767,1.151118,253.3452,253.6895,0.344207763671875,0,1.81,-0.14,1,90,163.3452,0.139999987525599,43.34525,5.62989629116112
1.166344,1.158767,253.0043,253.3452,0.3409423828125,0,1.81,-0.14,1,90,163.0043,0.139999987525599,43.0043,5.6225596402458
1.174547,1.166344,252.6352,253.0043,0.369125366210938,0,1.81,-0.14,1,90,162.6352,0.139999987525599,42.63518,5.61420027291926
1.182056,1.174547,252.2972,252.6352,0.337936401367188,0,1.81,-0.14,1,90,162.2972,0.139999987525599,42.29724,5.60661327131081
1.190456,1.182056,251.9193,252.2972,0.377975463867188,0,1.81,-0.14,1,90,161.9193,0.139999987525599,41.91927,5.59830654539467
1.198362,1.190456,251.5635,251.9193,0.355789184570313,0,1.81,-0.14,1,90,161.5635,0.139999987525599,41.56348,5.5901383957313
1.206555,1.198362,251.1948,251.5635,0.368667602539063,0,1.81,-0.14,1,90,161.1948,0.139999987525599,41.19481,5.58221877476301
1.214751,1.206555,250.826,251.1948,0.368804931640625,0,1.81,-0.14,1,90,160.826,0.139999987525599,40.826,5.57405533362481
1.223403,1.214751,250.4366,250.826,0.389358520507813,0,1.81,-0.14,1,90,160.4366,0.139999987525599,40.43665,5.56520596795841
1.233431,1.223403,249.9854,250.4366,0.451248168945313,0,1.81,-0.14,1,90,159.9854,0.139999987525599,39.9854,5.55524719516857
1.241256,1.233431,249.6332,249.9854,0.352157592773438,0,1.81,-0.14,1,90,159.6332,0.139999987525599,39.63324,5.54732645761978
1.250153,1.241256,249.2329,249.6332,0.400360107421875,0,1.81,-0.14,1,90,159.2329,0.139999987525599,39.23288,5.53839464717017
1.257673,1.250153,248.8945,249.2329,0.33837890625,0,1.81,-0.14,1,90,158.8945,0.139999987525599,38.8945,5.53112920013513
1.266421,1.257673,248.5009,248.8945,0.393646240234375,0,1.81,-0.14,1,90,158.5009,0.139999987525599,38.50085,5.52254390084417
1.276444,1.266421,248.0498,248.5009,0.451034545898438,0,1.81,-0.14,1,90,158.0498,0.139999987525599,38.04982,5.51215703165811
1.285539,1.276444,247.6405,248.0498,0.409286499023438,0,1.81,-0.14,1,90,157.6405,0.139999987525599,37.64053,5.50322875335518
1.297558,1.285539,247.0997,247.6405,0.54083251953125,0,1.81,-0.14,1,90,157.0997,0.139999987525599,37.0997,5.49107783760393
1.307029,1.297558,246.6735,247.0997,0.42620849609375,0,1.81,-0.14,1,90,156.6735,0.139999987525599,36.67349,5.48156263808475
1.31674,1.307029,246.2365,246.6735,0.436981201171875,0,1.81,-0.14,1,90,156.2365,0.139999987525599,36.23651,5.4719762108131
1.324802,1.31674,245.8737,246.2365,0.362777709960938,0,1.81,-0.14,1,90,155.8737,0.139999987525599,35.87373,5.46396847086123
1.33301,1.324802,245.5044,245.8737,0.369369506835938,0,1.81,-0.14,1,90,155.5044,0.139999987525599,35.50436,5.45585325824317
1.341029,1.33301,245.1435,245.5044,0.360870361328125,0,1.81,-0.14,1,90,155.1435,0.139999987525599,35.14349,5.44730027335895
1.35026,1.341029,244.7281,245.1435,0.415374755859375,0,1.81,-0.14,1,90,154.7281,0.139999987525599,34.72812,5.43844010083543
1.358281,1.35026,244.3672,244.7281,0.3609619140625,0,1.81,-0.14,1,90,154.3672,0.139999987525599,34.36716,5.43020551231692
1.366435,1.358281,244.0002,244.3672,0.366943359375,0,1.81,-0.14,1,90,154.0002,0.139999987525599,34.00021,5.42236965290919
1.37496,1.366435,243.6166,244.0002,0.383590698242188,0,1.81,-0.14,1,90,153.6166,0.139999987525599,33.61662,5.41374142750184
1.385099,1.37496,243.1604,243.6166,0.456253051757813,0,1.81,-0.14,1,90,153.1604,0.139999987525599,33.16037,5.40358071700214
